ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb,type total,node-whx-pb_guest_nice,node-whx-pb_guest,node-whx-pb_steal,node-whx-pb_softirq,node-whx-pb_irq,node-whx-pb_user,node-whx-pb_system,node-whx-pb_nice,node-whx-pb_iowait,node-whx-pb_avail,node-whx-pb_received,node-whx-pb_sent,node-whx-pb_forwarded,node-whx-pb_delivered,node-whx-rs_guest_nice,node-whx-rs_guest,node-whx-rs_steal,node-whx-rs_softirq,node-whx-rs_irq,node-whx-rs_user,node-whx-rs_system,node-whx-rs_nice,node-whx-rs_iowait,node-whx-rs_avail,node-whx-rs_received,node-whx-rs_sent,node-whx-rs_forwarded,node-whx-rs_delivered,node-whx-sc_guest_nice,node-whx-sc_guest,node-whx-sc_steal,node-whx-sc_softirq,node-whx-sc_irq,node-whx-sc_user,node-whx-sc_system,node-whx-sc_nice,node-whx-sc_iowait,node-whx-sc_avail,node-whx-sc_received,node-whx-sc_sent,node-whx-sc_forwarded,node-whx-sc_delivered
70704.45454545454,207.27272727272728,207.27272727272728,207.27272727272728,19.227272727272727,6.354545454545455,49.63636363636363,49.845454545454544,50.11818181818182,50.11818181818182,1703874261.0,0.0542536363636363,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.380952,0,7.804233,4.232804,13.756614,0.0,13197.055,0.0,0.0,0,0.0,0,0,0,1.5604681,0,9.622887,5.461638,0.390117,0.0,7213.664,0.0,0.0,0,0.0,0,0,0,0.7672634,0,8.184143,3.324808,13.299233,0.0,13360.988,0.0,0.0,0,0.0
70912.90909090909,208.45454545454547,208.45454545454547,208.45454545454547,19.363636363636363,6.372727272727274,49.77272727272727,62.37272727272728,82.7090909090909,82.7090909090909,1703874262.0,0.0541754545454545,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.222222,0,10.326797,5.228758,13.986928,0.0,13193.266,0.0,0.0,0,0.0,0,0,0,1.5604681,0,13.263979,5.851756,0.260078,0.0,7213.344,0.0,0.0,0,0.0,0,0,0,0.6410256,0,4.102564,3.076923,13.076923,0.0,13360.195,0.0,0.0,0,0.0
71131.27272727272,218.3636363636364,218.3636363636364,218.3636363636364,18.42727272727273,6.336363636363637,49.63636363636363,50.82727272727273,55.03636363636363,55.03636363636363,1703874263.0,0.0541027272727272,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.119205,0,13.774834,5.827815,13.642384,0.0,13189.227,0.0,0.0,0,0.0,0,0,0,2.077922,0,12.857143,5.974026,0.2597403,0.0,7215.148,0.0,0.0,0,0.0,0,0,0,0.5128205,0,3.846154,2.948718,13.333333,0.0,13360.449,0.0,0.0,0,0.0
71340.27272727272,209.0,209.0,209.0,19.25454545454545,6.354545454545455,49.66363636363637,49.91818181818182,51.91818181818182,51.91818181818182,1703874264.0,0.0540190909090909,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.624672,0,8.005249,4.593176,13.648294,0.1312336,13189.074,0.0,0.0,0,0.0,0,0,0,1.5523933,0,9.443726,5.950841,0.2587322,0.0,7215.008,2.658517,-2.658517,0,2.658517,0,0,0,0.5128205,0,3.717949,2.179487,13.076923,0.0,13360.473,0.0,0.0,0,0.0
71554.09090909091,213.8181818181818,213.8181818181818,213.8181818181818,18.80909090909091,6.336363636363637,49.654545454545456,49.79090909090908,50.07272727272727,50.07272727272727,1703874265.0,0.0539463636363636,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.607562,0,9.517601,4.563233,13.559322,0.0,13190.051,0.0,0.0,0,0.0,0,0,0,1.818182,0,13.506494,5.324675,0.2597403,0.0,7214.34,1.3414832,-1.3414832,0,1.3414832,0,0,0,0.511509,0,8.695652,3.324808,13.043478,0.2557545,13360.398,0.0,0.0,0,0.0
71759.63636363637,205.54545454545453,205.54545454545453,205.54545454545453,19.418181818181814,6.363636363636363,49.66363636363637,49.78181818181818,50.56363636363637,50.56363636363637,1703874266.0,0.0538718181818181,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.656042,0,7.171315,4.515272,13.811421,0.0,13189.609,2.067502,-2.067502,0,2.067502,0,0,0,1.688312,0,9.61039,5.974026,0.5194805,0.1298701,7214.422,0.0,0.0,0,0.0,0,0,0,0.3836317,0,3.964194,2.813299,13.043478,0.1278772,13359.711,0.0,0.0,0,0.0
71962.36363636363,202.72727272727272,202.72727272727272,202.72727272727272,19.881818181818183,6.390909090909091,49.86363636363637,61.21818181818182,75.94545454545454,75.94545454545454,1703874267.0,0.053790909090909,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,1.818182,0,16.363636,5.714286,13.636364,0.0,13186.852,2.965643,-2.449071,0,2.965643,0,0,0,1.963351,0,17.01571,6.151832,0.2617801,0.0,7213.664,0.0,0.0,0,0.0,0,0,0,0.5095541,0,4.203822,2.292994,13.121019,0.1273885,13358.766,0.0,0.0,0,0.0
72177.72727272728,215.3636363636364,215.3636363636364,215.3636363636364,18.63636363636364,6.363636363636363,49.68181818181818,50.25454545454545,55.51818181818182,55.51818181818182,1703874268.0,0.0537127272727272,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,1.5978695,0,10.918775,5.193076,13.581891,0.0,13191.441,0.9668547,-0.4834273,0,0.9668547,0,0,0,1.815824,0,10.246433,5.317769,0.3891051,0.0,7213.137,0.0,0.0,0,0.0,0,0,0,0.516129,0,4.0,2.451613,13.290323,0.0,13360.879,0.0,0.0,0,0.0
72389.18181818182,211.45454545454547,211.45454545454547,211.45454545454547,19.145454545454545,6.372727272727274,49.7,50.43636363636363,52.13636363636363,52.13636363636363,1703874269.0,0.0536281818181818,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,1.846966,0,9.234828,4.74934,13.720317,0.0,13192.668,0.0,0.0,0,0.0,0,0,0,2.08605,0,13.559322,7.692308,0.3911343,0.0,7212.504,0.0,0.0,0,0.0,0,0,0,0.6377551,0,3.571429,2.55102,13.137755,0.255102,13361.398,2.743363,-2.743363,0,2.743363
72608.27272727272,219.0909090909091,219.0909090909091,219.0909090909091,18.39090909090909,6.363636363636363,49.68181818181818,49.82727272727273,50.92727272727273,50.92727272727273,1703874270.0,0.0535490909090909,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.513228,0,8.862434,4.232804,14.153439,0.1322751,13192.344,0.0,0.0,0,0.0,0,0,0,2.091503,0,12.54902,5.490196,0.3921569,0.0,7212.941,0.0,0.0,0,0.0,0,0,0,0.5128205,0,6.538462,2.564103,13.205128,0.1282051,13362.84,1.2566366,-1.2566366,0,1.2566366
72816.54545454546,208.27272727272728,208.27272727272728,208.27272727272728,19.25454545454545,6.4,49.790909090909096,56.53636363636363,75.61818181818181,75.61818181818181,1703874271.0,0.0534663636363636,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,1.971091,0,8.278581,4.730618,13.797635,0.0,13192.621,0.0,0.0,0,0.0,0,0,0,2.222222,0,10.718954,6.405229,0.130719,0.0,7213.094,0.0,0.0,0,0.0,0,0,0,0.6385696,0,5.363985,3.320562,13.154534,0.0,13364.18,0.0,0.0,0,0.0
73038.36363636363,221.8181818181818,221.8181818181818,221.8181818181818,18.172727272727272,6.345454545454545,49.690909090909095,49.91818181818182,51.127272727272725,51.127272727272725,1703874272.0,0.0533972727272727,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.5,0,11.578947,4.342105,14.078947,0.0,13193.887,0.0,0.0,0,0.0,0,0,0,1.955671,0,19.29596,5.867014,0.2607562,0.0,7205.828,0.0,0.0,0,0.0,0,0,0,0.5108557,0,3.959132,2.171137,13.282248,0.1277139,13363.129,0.0,0.0,0,0.0
73256.63636363637,218.27272727272728,218.27272727272728,218.27272727272728,18.363636363636363,6.354545454545455,49.64545454545455,50.8,55.76363636363636,55.76363636363636,1703874273.0,0.0533181818181818,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,1.971091,0,10.512484,6.30749,13.929041,0.0,13194.82,0.0,0.0,0,0.0,0,0,0,2.067183,0,13.178295,7.235142,0.3875969,0.0,7205.766,0.0,0.0,0,0.0,0,0,0,0.3846154,0,3.974359,2.564103,13.333333,0.1282051,13362.477,0.0,0.0,0,0.0
73462.0,205.3636363636364,205.3636363636364,205.3636363636364,19.672727272727272,6.390909090909091,49.75454545454545,50.790909090909096,53.02727272727272,53.02727272727272,1703874274.0,0.0532490909090909,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.486911,0,8.246073,5.235602,13.612565,0.1308901,13192.141,0.0,0.0,0,0.0,0,0,0,1.813472,0,17.22798,5.829016,0.388601,0.0,7206.043,2.663527,-2.663527,0,2.663527,0,0,0,0.5108557,0,11.111111,2.554278,13.154534,0.1277139,13362.402,0.0,0.0,0,0.0
73675.27272727272,213.27272727272728,213.27272727272728,213.27272727272728,18.854545454545452,6.381818181818182,49.67272727272727,50.08181818181818,51.06363636363637,51.06363636363637,1703874275.0,0.05317,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.480418,0,8.48564,5.091384,13.577023,0.0,13193.371,0.0,0.0,0,0.0,0,0,0,1.825293,0,11.342894,5.606258,0.2607562,0.0,7207.578,1.3364729,-1.3364729,0,1.3364729,0,0,0,0.6410256,0,5.25641,3.461538,13.076923,0.0,13362.645,0.0,0.0,0,0.0
73884.63636363637,209.3636363636364,209.3636363636364,209.3636363636364,19.236363636363635,6.381818181818182,49.7,66.35454545454546,81.8,81.8,1703874276.0,0.05309,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.105263,0,12.236842,5.394737,13.947368,0.0,13192.578,2.06942,-2.06942,0,2.06942,0,0,0,1.686122,0,9.338521,5.577173,0.2594034,0.0,7206.309,0.0,0.0,0,0.0,0,0,0,0.6410256,0,4.871795,3.846154,13.205128,0.0,13358.262,0.0,0.0,0,0.0
74100.36363636363,215.72727272727272,215.72727272727272,215.72727272727272,18.663636363636364,6.381818181818182,49.66363636363637,50.154545454545456,51.1,51.1,1703874277.0,0.0530145454545454,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,1.747312,0,10.215054,5.913978,13.978495,0.0,13179.363,1.93058,-1.93058,0,1.93058,0,0,0,1.93299,0,14.43299,7.860825,0.3865979,0.0,7203.371,0.0,0.0,0,0.0,0,0,0,0.6443299,0,4.381443,2.835052,13.273196,0.0,13358.672,0.0,0.0,0,0.0
74311.90909090909,211.54545454545453,211.54545454545453,211.54545454545453,19.027272727272727,6.390909090909091,49.7,50.22727272727273,55.45454545454545,55.45454545454545,1703874278.0,0.0529345454545454,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.371542,0,8.827404,5.270092,13.833992,0.0,13192.648,1.0344843,-0.5172421,0,1.0344843,0,0,0,2.210663,0,11.573472,6.241873,0.390117,0.130039,7201.73,0.0,0.0,0,0.0,0,0,0,0.635324,0,9.656925,2.287166,13.087675,0.2541296,13359.555,0.0,0.0,0,0.0
74523.54545454546,211.63636363636363,211.63636363636363,211.63636363636363,18.93636363636364,6.381818181818182,49.690909090909095,49.845454545454544,51.18181818181818,51.18181818181818,1703874279.0,0.0528536363636363,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,1.986755,0,8.476821,5.827815,14.172185,0.0,13190.188,0.9655157,-0.4827579,0,0.9655157,0,0,0,2.080624,0,10.403121,6.501951,0.6501951,0.0,7200.949,0.0,0.0,0,0.0,0,0,0,0.7653061,0,9.056122,3.061224,13.137755,0.127551,13359.434,2.739129,-2.739129,0,2.739129
74741.72727272728,218.1818181818182,218.1818181818182,218.1818181818182,18.236363636363635,6.372727272727274,49.73636363636364,63.77272727272727,83.34545454545454,83.34545454545454,1703874280.0,0.0527781818181818,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.748691,0,8.638743,4.712042,14.005236,0.0,13190.043,0.0,0.0,0,0.0,0,0,0,1.958225,0,12.140992,5.874674,0.5221932,0.0,7199.391,0.0,0.0,0,0.0,0,0,0,0.5141388,0,3.856041,2.442159,13.239075,0.0,13359.969,1.2608712,-1.2608712,0,1.2608712
74964.45454545454,222.72727272727272,222.72727272727272,222.72727272727272,18.1,6.381818181818182,49.70909090909092,50.49090909090909,54.04545454545455,54.04545454545455,1703874281.0,0.0526963636363636,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.752294,0,12.057667,3.145478,13.761468,0.0,13190.281,0.0,0.0,0,0.0,0,0,0,2.356021,0,11.387435,6.282723,0.2617801,0.0,7197.469,0.0,0.0,0,0.0,0,0,0,0.5108557,0,5.491699,3.192848,13.154534,0.1277139,13343.008,0.0,0.0,0,0.0
75185.45454545454,221.0,221.0,221.0,18.163636363636364,6.345454545454545,49.654545454545456,49.88181818181818,50.73636363636364,50.73636363636364,1703874282.0,0.0526236363636363,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,1.721854,0,8.344371,4.768212,14.039735,0.0,13190.559,0.0,0.0,0,0.0,0,0,0,2.091503,0,11.503268,7.058824,0.2614379,0.0,7195.469,7.319066,-7.319066,0,7.319066,0,0,0,0.511509,0,4.092072,2.813299,13.043478,0.2557545,13358.984,0.0,0.0,0,0.0
75402.81818181818,217.3636363636364,217.3636363636364,217.3636363636364,18.463636363636365,6.345454545454545,49.66363636363637,49.845454545454544,50.31818181818182,50.31818181818182,1703874283.0,0.0525545454545454,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.607562,0,10.95176,5.997392,13.559322,0.1303781,13191.434,0.0,0.0,0,0.0,0,0,0,1.815824,0,14.267185,6.225681,0.2594034,0.0,7196.371,3.680934,-3.680934,0,3.680934,0,0,0,0.5134788,0,3.594352,2.567394,13.350449,0.1283697,13358.719,0.0,0.0,0,0.0
75622.27272727272,219.45454545454547,219.45454545454547,219.45454545454547,18.318181818181817,6.336363636363637,49.67272727272727,49.82727272727273,49.97272727272728,49.97272727272728,1703874284.0,0.0524836363636363,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,1.856764,0,8.488064,5.039788,13.793103,0.0,13190.828,0.0,0.0,0,0.0,0,0,0,1.955671,0,12.125163,6.518905,0.3911343,0.0,7194.367,2.661771,-2.661771,0,2.661771,0,0,0,0.5121639,0,3.329065,2.560819,13.18822,0.128041,13358.574,0.0,0.0,0,0.0
75834.45454545454,212.1818181818182,212.1818181818182,212.1818181818182,18.963636363636365,6.390909090909091,49.75454545454545,66.57272727272726,94.23636363636363,94.23636363636363,1703874285.0,0.0523999999999999,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.473958,0,11.848958,4.427083,13.671875,0.0,13193.578,0.0,0.0,0,0.0,0,0,0,1.943005,0,12.564767,5.958549,0.388601,0.0,7191.859,1.3382288,-1.3382288,0,1.3382288,0,0,0,0.5154639,0,7.603093,3.221649,13.273196,0.0,13358.73,0.0,0.0,0,0.0
76045.54545454546,211.0909090909091,211.0909090909091,211.0909090909091,19.072727272727278,6.363636363636363,49.66363636363637,49.83636363636363,50.01818181818182,50.01818181818182,1703874286.0,0.0523227272727272,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.225131,0,8.376963,5.235602,14.005236,0.0,13191.961,2.075727,-2.075727,0,2.075727,0,0,0,2.099738,0,10.761155,6.167979,0.2624672,0.0,7191.27,0.0,0.0,0,0.0,0,0,0,0.6435006,0,3.732304,2.187902,13.384813,0.1287001,13358.598,0.0,0.0,0,0.0
76256.36363636363,210.8181818181818,210.8181818181818,210.8181818181818,19.027272727272727,6.363636363636363,49.67272727272727,50.08181818181818,52.04545454545455,52.04545454545455,1703874287.0,0.0522545454545454,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.113606,0,11.624835,5.812417,13.738441,0.1321004,13188.488,1.924273,-1.924273,0,1.924273,0,0,0,2.196382,0,12.790698,7.235142,0.3875969,0.0,7188.789,0.0,0.0,0,0.0,0,0,0,0.3826531,0,3.826531,2.678571,13.137755,0.127551,13358.914,0.0,0.0,0,0.0
76462.90909090909,206.54545454545453,206.54545454545453,206.54545454545453,19.71818181818182,6.363636363636363,49.64545454545455,49.81818181818182,51.345454545454544,51.345454545454544,1703874288.0,0.0521918181818181,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,1.856764,0,9.549072,4.376658,13.925729,0.0,13192.852,0.0,0.0,0,0.0,0,0,0,2.069858,0,13.842173,5.562743,0.2587322,0.0,7188.516,0.0,0.0,0,0.0,0,0,0,0.511509,0,3.836317,2.429668,13.171355,0.1278772,13358.777,0.0,0.0,0,0.0
76678.54545454546,215.63636363636363,215.63636363636363,215.63636363636363,18.572727272727278,6.354545454545455,49.70909090909092,64.8,84.93636363636364,84.93636363636364,1703874289.0,0.0521045454545454,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.233903,0,11.95795,4.599212,13.534823,0.0,13192.113,1.0378347,-0.5189173,0,1.0378347,0,0,0,1.5604681,0,8.972692,5.721717,0.390117,0.0,7188.27,0.0,0.0,0,0.0,0,0,0,0.511509,0,3.580563,2.429668,13.299233,0.0,13358.816,2.739087,-2.739087,0,2.739087
76894.18181818182,215.63636363636363,215.63636363636363,215.63636363636363,18.63636363636364,6.381818181818182,49.654545454545456,49.99090909090909,51.8,51.8,1703874290.0,0.0520281818181818,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.52996,0,8.655126,4.527297,13.848202,0.1331558,13191.734,0.9621653,-0.4810827,0,0.9621653,0,0,0,2.216428,0,12.907432,5.867014,0.2607562,0.0,7188.117,0.0,0.0,0,0.0,0,0,0,0.7653061,0,4.719388,2.933673,13.010204,0.255102,13359.289,1.2609126,-1.2609126,0,1.2609126
77113.81818181818,219.63636363636363,219.63636363636363,219.63636363636363,18.25454545454545,6.372727272727274,49.68181818181818,49.845454545454544,50.845454545454544,50.845454545454544,1703874291.0,0.0519618181818181,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,1.5768725,0,7.884363,5.124836,16.81997,0.0,13193.152,0.0,0.0,0,0.0,0,0,0,2.222222,0,10.718954,6.535948,0.2614379,0.0,7188.762,0.0,0.0,0,0.0,0,0,0,0.5148005,0,6.821107,3.217503,13.384813,0.1287001,13360.637,0.0,0.0,0,0.0
77325.63636363637,211.8181818181818,211.8181818181818,211.8181818181818,19.009090909090908,6.354545454545455,49.68181818181818,50.27272727272727,51.03636363636363,51.03636363636363,1703874292.0,0.0518881818181818,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.099738,0,9.055118,5.380577,13.910761,0.1312336,13192.336,0.0,0.0,0,0.0,0,0,0,1.93299,0,11.082474,6.443299,0.3865979,0.0,7189.031,0.0,0.0,0,0.0,0,0,0,0.5121639,0,4.737516,3.072983,13.18822,0.0,13360.102,0.0,0.0,0,0.0
77535.0,209.3636363636364,209.3636363636364,209.3636363636364,19.19090909090909,6.363636363636363,49.8,77.56363636363636,102.04545454545456,102.04545454545456,1703874293.0,0.0518045454545454,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.272727,0,9.759358,5.080214,13.770053,0.0,13191.215,0.0,0.0,0,0.0,0,0,0,1.5645372,0,15.645372,6.127771,0.2607562,0.0,7191.027,0.0,0.0,0,0.0,0,0,0,0.6410256,0,3.846154,2.435897,13.205128,0.1282051,13361.891,0.0,0.0,0,0.0
77756.90909090909,221.9090909090909,221.9090909090909,221.9090909090909,18.172727272727272,6.372727272727274,49.68181818181818,50.290909090909096,51.98181818181818,51.98181818181818,1703874294.0,0.0517290909090909,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,1.717305,0,13.47424,3.963012,13.606341,0.0,13190.996,0.0,0.0,0,0.0,0,0,0,2.340702,0,11.053316,5.721717,0.390117,0.0,7191.996,2.660998,-2.660998,0,2.660998,0,0,0,0.6385696,0,3.703704,2.93742,13.154534,0.2554278,13362.062,0.0,0.0,0,0.0
77981.27272727272,224.3636363636364,224.3636363636364,224.3636363636364,17.654545454545453,6.363636363636363,49.67272727272727,49.83636363636364,49.99090909090909,49.99090909090909,1703874295.0,0.0516490909090909,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,1.984127,0,7.142857,4.497354,14.021164,0.0,13190.91,0.0,0.0,0,0.0,0,0,0,2.352941,0,13.986928,6.27451,0.3921569,0.0,7192.543,1.3390025,-1.3390025,0,1.3390025,0,0,0,0.6418485,0,5.776637,3.209243,13.22208,0.1283697,13361.398,0.0,0.0,0,0.0
78190.63636363637,209.3636363636364,209.3636363636364,209.3636363636364,19.345454545454547,6.381818181818182,49.68181818181818,50.3,52.7090909090909,52.7090909090909,1703874296.0,0.051580909090909,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.52996,0,7.190413,4.260985,13.981358,0.0,13191.168,2.065192,-2.065192,0,2.065192,0,0,0,1.842105,0,10.657895,5.921053,0.2631579,0.0,7192.441,0.0,0.0,0,0.0,0,0,0,0.3841229,0,3.585147,2.68886,13.316261,0.128041,13360.48,0.0,0.0,0,0.0
78401.36363636363,210.72727272727272,210.72727272727272,210.72727272727272,18.981818181818184,6.354545454545455,49.7,61.39090909090908,83.46363636363637,83.46363636363637,1703874297.0,0.05151,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.393617,0,11.037234,5.585106,14.095745,0.1329787,13189.512,1.934808,-1.934808,0,1.934808,0,0,0,1.960784,0,20.52288,6.535948,0.2614379,0.0,7186.379,0.0,0.0,0,0.0,0,0,0,0.5121639,0,5.121639,2.432778,13.18822,0.128041,13360.512,8.902226,-21.22839,0,8.902226
78615.45454545454,214.0909090909091,214.0909090909091,214.0909090909091,18.663636363636364,6.363636363636363,49.63636363636363,49.78181818181818,49.9,49.9,1703874298.0,0.05144,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.396804,0,12.383489,3.861518,13.981358,0.0,13192.375,0.0,0.0,0,0.0,0,0,0,1.818182,0,10.38961,5.844156,0.3896104,0.0,7191.91,0.0,0.0,0,0.0,0,0,0,0.6410256,0,3.974359,2.692308,13.333333,0.1282051,13360.574,17.79377,-24.15241,0,17.79377
78826.36363636363,210.9090909090909,210.9090909090909,210.9090909090909,19.19090909090909,6.363636363636363,49.73636363636364,50.66363636363636,52.95454545454545,52.95454545454545,1703874299.0,0.0513736363636363,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.763158,0,7.763158,4.605263,13.815789,0.0,13193.156,0.0,0.0,0,0.0,0,0,0,1.943005,0,16.709845,6.606218,0.2590674,0.0,7191.422,0.0,0.0,0,0.0,0,0,0,0.6369427,0,4.076433,2.547771,13.121019,0.2547771,13361.828,9.043153,-9.358354,0,9.043153
79042.63636363637,216.27272727272728,216.27272727272728,216.27272727272728,18.49090909090909,6.336363636363637,49.654545454545456,49.91818181818182,52.01818181818182,52.01818181818182,1703874300.0,0.0513018181818181,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.236842,0,10.394737,4.342105,13.684211,0.1315789,13192.281,1.0337191,-0.5168596,0,1.0337191,0,0,0,2.204929,0,12.062257,5.577173,0.3891051,0.0,7192.086,0.0,0.0,0,0.0,0,0,0,0.3841229,0,3.841229,2.432778,13.18822,0.2560819,13362.461,1.2608527,-1.2608527,0,1.2608527
79260.27272727272,217.63636363636363,217.63636363636363,217.63636363636363,18.445454545454545,6.354545454545455,49.654545454545456,49.845454545454544,50.01818181818182,50.01818181818182,1703874301.0,0.051230909090909,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.506596,0,7.651715,4.485488,14.116095,0.0,13192.293,0.9662809,-0.4831404,0,0.9662809,0,0,0,1.699346,0,9.803922,5.751634,0.2614379,0.0,7192.668,0.0,0.0,0,0.0,0,0,0,0.6410256,0,5.641026,3.333333,13.205128,0.2564103,13341.184,0.0,0.0,0,0.0
79464.09090909091,203.8181818181818,203.8181818181818,203.8181818181818,19.71818181818182,6.427272727272728,50.54545454545455,71.63636363636364,92.30909090909093,92.30909090909093,1703874302.0,0.0511490909090909,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.222222,0,16.339869,4.052288,13.856209,0.130719,13192.266,0.0,0.0,0,0.0,0,0,0,2.204929,0,22.30869,6.095979,2.204929,0.2594034,7198.539,0.0,0.0,0,0.0,0,0,0,0.5128205,0,5.769231,2.948718,13.076923,0.1282051,13361.168,0.0,0.0,0,0.0
79670.36363636363,206.27272727272728,206.27272727272728,206.27272727272728,19.58181818181818,6.390909090909091,49.71818181818182,50.67272727272727,52.53636363636363,52.53636363636363,1703874303.0,0.0510936363636363,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.236842,0,9.605263,5.526316,14.078947,0.0,13192.059,0.0,0.0,0,0.0,0,0,0,2.32859,0,21.34541,8.150065,12.28978,0.0,7205.812,0.0,0.0,0,0.0,0,0,0,0.3846154,0,4.230769,3.076923,13.333333,0.1282051,13360.832,7.540487,-7.540487,0,7.540487
79885.18181818182,214.8181818181818,214.8181818181818,214.8181818181818,18.61818181818182,6.381818181818182,49.72727272727273,50.59090909090909,52.37272727272728,52.37272727272728,1703874304.0,0.0510245454545454,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.239789,0,9.090909,4.216074,13.965744,0.0,13191.359,0.0,0.0,0,0.0,0,0,0,1.818182,0,15.324675,5.844156,12.207792,0.0,7218.121,2.663119,-2.663119,0,2.663119,0,0,0,0.511509,0,3.580563,2.429668,13.171355,0.1278772,13361.164,3.459513,-3.459513,0,3.459513
80102.63636363637,217.45454545454547,217.45454545454547,217.45454545454547,18.518181818181816,6.345454545454545,49.63636363636363,49.81818181818182,50.190909090909095,50.190909090909095,1703874305.0,0.0509527272727272,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.377807,0,8.850727,5.416116,13.606341,0.0,13190.801,5.190643,-5.190643,0,5.190643,0,0,0,1.825293,0,20.8605,7.040417,0.9126467,2.477184,7206.848,1.3368805,-1.3368805,0,1.3368805,0,0,0,0.6418485,0,6.161746,3.594352,15.275995,0.0,13360.047,0.0,0.0,0,0.0
80299.45454545454,196.8181818181818,196.8181818181818,196.8181818181818,20.445454545454545,6.372727272727274,50.6,90.6181818181818,105.7,105.7,1703874306.0,0.0508872727272727,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,1.6129032,0,11.021505,4.973118,14.112903,0.0,13189.996,6.882257,-6.882257,0,6.882257,0,0,0,1.945525,0,10.505837,5.317769,0.2594034,0.0,7206.566,0.0,0.0,0,0.0,0,0,0,0.5141388,0,4.884319,4.37018,13.239075,0.1285347,13357.539,0.0,0.0,0,0.0
80504.72727272728,205.27272727272728,205.27272727272728,205.27272727272728,19.4,6.363636363636363,50.0,79.55454545454546,91.79090909090908,91.79090909090908,1703874307.0,0.0508090909090909,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.493438,0,19.81627,4.986877,13.385827,0.0,13183.594,1.927101,-1.927101,0,1.927101,0,0,0,2.080624,0,14.304291,7.412224,0.390117,0.0,7206.785,0.0,0.0,0,0.0,0,0,0,0.6377551,0,3.571429,3.443878,13.520408,0.127551,13358.02,0.0,0.0,0,0.0
80720.45454545454,215.72727272727272,215.72727272727272,215.72727272727272,18.563636363636363,6.372727272727274,49.7,49.87272727272728,51.17272727272727,51.17272727272727,1703874308.0,0.0507418181818181,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.349869,0,11.488251,4.438642,13.577023,0.1305483,13189.734,0.0,0.0,0,0.0,0,0,0,1.948052,0,10.649351,6.493506,0.2597403,0.0,7206.121,0.0,0.0,0,0.0,0,0,0,0.6377551,0,6.887755,2.55102,13.010204,0.127551,13358.047,0.0,0.0,0,0.0
